timestamp,service,level,status_code,latency_ms,bytes,user_id,message
2026-03-01 23:07:11,api,INFO,200,149.0,2465.0,1265,GET /api/orders/1265 completed
2026-03-01 23:07:15,cache,INFO,200,3.6,4985.0,1048,cache lookup for key k1048
2026-03-01 23:07:19,api,ERROR,503,75.1,1844.0,1090,GET /api/orders/1090 completed failed: query timeout after 30000 ms
2026-03-01 23:07:25,auth,INFO,200,36.0,1170.0,1272,login for user 1272
2026-03-01 23:07:30,cache,INFO,200,2.7,3766.0,1054,cache lookup for key k1054
2026-03-01 23:07:34,api,ERROR,503,179.3,1929.0,1207,GET /api/orders/1207 completed failed: query timeout after 30000 ms
2026-03-01 23:07:41,cache,INFO,200,4.6,2079.0,1206,cache lookup for key k1206
2026-03-01 23:07:46,auth,INFO,200,67.0,1405.0,1125,login for user 1125
2026-03-01 23:07:54,api,INFO,200,163.0,982.0,1171,GET /api/orders/1171 completed
2026-03-01 23:07:59,api,INFO,200,163.7,2582.0,1202,GET /api/orders/1202 completed
2026-03-01 23:08:07,api,INFO,200,126.3,1689.0,1244,GET /api/orders/1244 completed
2026-03-01 23:08:13,api,INFO,200,117.8,2580.0,1249,GET /api/orders/1249 completed
2026-03-01 23:08:17,db,INFO,200,14.1,2186.0,1216,query on table orders
2026-03-01 23:08:18,api,INFO,200,104.3,2941.0,1106,GET /api/orders/1106 completed
2026-03-01 23:08:24,api,INFO,404,84.3,1012.0,1281,GET /api/orders/1281 completed
2026-03-01 23:08:28,auth,INFO,200,102.3,634.0,1016,login for user 1016
2026-03-01 23:08:35,api,INFO,200,117.8,585.0,1225,GET /api/orders/1225 completed
2026-03-01 23:08:42,db,INFO,200,18.6,888.0,1181,query on table orders
2026-03-01 23:08:48,auth,INFO,200,60.6,2711.0,1284,login for user 1284
2026-03-01 23:08:53,worker,INFO,200,463.5,695.0,1034,job 1034 processed
2026-03-01 23:08:58,api,INFO,200,87.3,1010.0,1153,GET /api/orders/1153 completed
2026-03-01 23:09:04,api,INFO,200,223.7,1435.0,1000,GET /api/orders/1000 completed
2026-03-01 23:09:08,api,INFO,200,202.5,2041.0,1187,GET /api/orders/1187 completed
2026-03-01 23:09:12,api,INFO,200,86.8,2054.0,1056,GET /api/orders/1056 completed
2026-03-01 23:09:19,api,INFO,200,101.7,4437.0,1183,GET /api/orders/1183 completed
2026-03-01 23:09:21,cache,INFO,200,3.6,3165.0,1056,cache lookup for key k1056
2026-03-01 23:09:27,api,WARN,200,98.9,1111.0,1238,GET /api/orders/1238 completed (slow response)
2026-03-01 23:09:30,cache,INFO,200,4.7,1590.0,1080,cache lookup for key k1080
2026-03-01 23:09:32,api,INFO,200,135.7,2031.0,1206,GET /api/orders/1206 completed
2026-03-01 23:09:38,api,INFO,200,129.1,2155.0,1017,GET /api/orders/1017 completed
2026-03-01 23:09:40,auth,INFO,200,74.6,4770.0,1039,login for user 1039
2026-03-01 23:09:45,auth,INFO,200,36.6,1777.0,1252,login for user 1252
2026-03-01 23:09:48,auth,INFO,200,55.0,3113.0,1240,login for user 1240
2026-03-01 23:09:55,db,INFO,200,29.5,1755.0,1200,query on table orders
2026-03-01 23:09:59,db,INFO,200,17.4,3863.0,1170,query on table orders
2026-03-01 23:10:02,auth,INFO,200,98.9,3070.0,1035,login for user 1035
2026-03-01 23:10:07,worker,INFO,200,724.7,922.0,1033,job 1033 processed
2026-03-01 23:10:13,auth,INFO,200,70.9,716.0,1013,login for user 1013
2026-03-01 23:10:20,api,INFO,200,137.3,805.0,1005,GET /api/orders/1005 completed
2026-03-01 23:10:21,cache,INFO,200,3.3,4424.0,1032,cache lookup for key k1032
2026-03-01 23:10:29,db,INFO,200,41.5,1964.0,1101,query on table orders
2026-03-01 23:10:35,auth,INFO,200,85.4,3044.0,1139,login for user 1139
2026-03-01 23:10:38,db,INFO,200,34.5,2779.0,1001,query on table orders
2026-03-01 23:10:43,api,WARN,200,118.6,1351.0,1242,GET /api/orders/1242 completed (slow response)
2026-03-01 23:10:48,api,INFO,200,255.6,2053.0,1174,GET /api/orders/1174 completed
2026-03-01 23:10:53,api,WARN,200,185.2,1665.0,1070,GET /api/orders/1070 completed (slow response)
2026-03-01 23:10:56,db,INFO,404,34.4,2597.0,1080,query on table orders
2026-03-01 23:11:03,api,ERROR,500,124.4,1401.0,1011,GET /api/orders/1011 completed failed: query timeout after 30000 ms
2026-03-01 23:11:08,api,WARN,200,116.0,1666.0,1201,GET /api/orders/1201 completed (slow response)
2026-03-01 23:11:13,api,INFO,200,96.8,1307.0,1208,GET /api/orders/1208 completed
2026-03-01 23:11:21,api,INFO,200,132.8,2051.0,1293,GET /api/orders/1293 completed
2026-03-01 23:11:24,api,INFO,200,119.0,2021.0,1033,GET /api/orders/1033 completed
2026-03-01 23:11:29,auth,INFO,200,31.6,594.0,1224,login for user 1224
2026-03-01 23:11:34,db,INFO,200,43.6,7595.0,1185,query on table orders
2026-03-01 23:11:40,api,INFO,200,96.3,5286.0,1205,GET /api/orders/1205 completed
2026-03-01 23:11:43,worker,INFO,200,389.8,2187.0,1165,job 1165 processed
2026-03-01 23:11:48,auth,INFO,200,53.4,2903.0,1201,login for user 1201
2026-03-01 23:11:52,auth,INFO,200,94.8,5559.0,1091,login for user 1091
2026-03-01 23:11:58,cache,INFO,200,3.7,6465.0,1102,cache lookup for key k1102
2026-03-01 23:12:02,db,INFO,200,44.3,1910.0,1257,query on table orders
2026-03-01 23:12:06,api,WARN,200,83.2,3385.0,1264,GET /api/orders/1264 completed (slow response)
2026-03-01 23:12:11,auth,WARN,200,52.6,1178.0,1091,login for user 1091 (slow response)
2026-03-01 23:12:14,db,INFO,200,54.6,1484.0,1288,query on table orders
2026-03-01 23:12:18,api,INFO,200,122.1,4409.0,1193,GET /api/orders/1193 completed
2026-03-01 23:12:25,worker,INFO,200,425.6,1109.0,1249,job 1249 processed
2026-03-01 23:12:31,auth,INFO,200,34.4,1551.0,1091,login for user 1091
2026-03-01 23:12:35,api,INFO,200,123.8,1877.0,1225,GET /api/orders/1225 completed
2026-03-01 23:12:38,auth,INFO,200,70.5,1136.0,1106,login for user 1106
2026-03-01 23:12:43,db,INFO,200,45.2,605.0,1092,query on table orders
2026-03-01 23:12:46,cache,ERROR,503,2.1,1161.0,1178,cache lookup for key k1178 failed: upstream error
2026-03-01 23:12:50,api,INFO,200,127.3,1409.0,1108,GET /api/orders/1108 completed
2026-03-01 23:12:56,worker,INFO,200,480.0,7330.0,1239,job 1239 processed
2026-03-01 23:13:03,db,ERROR,500,41.2,1197.0,1088,query on table orders failed: query timeout after 30000 ms
2026-03-01 23:13:08,cache,INFO,200,3.0,3042.0,1084,cache lookup for key k1084
2026-03-01 23:13:11,db,INFO,200,32.5,2490.0,1276,query on table orders
2026-03-01 23:13:16,cache,INFO,200,4.7,1154.0,1032,cache lookup for key k1032
2026-03-01 23:13:20,api,INFO,200,83.0,3130.0,1156,GET /api/orders/1156 completed
2026-03-01 23:13:27,auth,INFO,200,63.2,1934.0,1148,login for user 1148
2026-03-01 23:13:33,api,INFO,200,98.5,1262.0,1119,GET /api/orders/1119 completed
2026-03-01 23:13:37,api,INFO,200,305.9,3346.0,1270,GET /api/orders/1270 completed
2026-03-01 23:13:43,db,INFO,200,22.1,529.0,1054,query on table orders
2026-03-01 23:13:48,api,INFO,200,131.1,1344.0,1060,GET /api/orders/1060 completed
2026-03-01 23:13:54,api,INFO,200,116.5,4220.0,1144,GET /api/orders/1144 completed
2026-03-01 23:13:55,db,INFO,200,32.8,1944.0,1176,query on table orders
2026-03-01 23:13:59,api,INFO,200,134.6,2372.0,1018,GET /api/orders/1018 completed
2026-03-01 23:14:05,db,INFO,200,43.9,1327.0,1082,query on table orders
2026-03-01 23:14:07,auth,ERROR,503,92.0,1849.0,1286,login for user 1286 failed: upstream error
2026-03-01 23:14:12,cache,INFO,200,3.1,5679.0,1291,cache lookup for key k1291
2026-03-01 23:14:20,db,INFO,200,22.4,1850.0,1264,query on table orders
2026-03-01 23:14:26,auth,INFO,200,54.5,1986.0,1047,login for user 1047
2026-03-01 23:14:28,api,INFO,200,87.8,2376.0,1026,GET /api/orders/1026 completed
2026-03-01 23:14:31,cache,INFO,200,4.8,6874.0,1133,cache lookup for key k1133
2026-03-01 23:14:35,auth,INFO,200,95.6,1065.0,1256,login for user 1256
2026-03-01 23:14:36,worker,WARN,200,380.8,2014.0,1137,job 1137 processed (slow response)
2026-03-01 23:14:42,api,INFO,200,128.2,2181.0,1211,GET /api/orders/1211 completed
2026-03-01 23:14:47,api,INFO,404,101.8,2016.0,1170,GET /api/orders/1170 completed
2026-03-01 23:14:53,db,INFO,200,33.2,1644.0,1270,query on table orders
2026-03-01 23:14:59,api,INFO,200,132.0,475.0,1229,GET /api/orders/1229 completed
2026-03-01 23:15:02,api,INFO,200,243.9,726.0,1113,GET /api/orders/1113 completed
2026-03-01 23:15:04,auth,INFO,200,33.0,1850.0,1046,login for user 1046
2026-03-01 23:15:07,api,INFO,200,211.3,2678.0,1100,GET /api/orders/1100 completed
2026-03-01 23:15:13,cache,INFO,200,2.7,3145.0,1261,cache lookup for key k1261
2026-03-01 23:15:15,db,INFO,200,34.1,2512.0,1153,query on table orders
2026-03-01 23:15:18,api,INFO,200,167.9,1159.0,1208,GET /api/orders/1208 completed
2026-03-01 23:15:23,auth,ERROR,500,55.4,676.0,1120,login for user 1120 failed: upstream error
2026-03-01 23:15:28,worker,WARN,200,370.6,1963.0,1058,job 1058 processed (slow response)
2026-03-01 23:15:35,auth,INFO,200,47.4,999.0,1148,login for user 1148
2026-03-01 23:15:42,auth,INFO,200,52.1,873.0,1255,login for user 1255
2026-03-01 23:15:49,api,INFO,200,129.6,7357.0,1077,GET /api/orders/1077 completed
2026-03-01 23:15:55,db,INFO,200,51.8,595.0,1017,query on table orders
2026-03-01 23:15:57,auth,INFO,200,50.0,937.0,1117,login for user 1117
2026-03-01 23:16:04,db,INFO,200,37.3,1849.0,1197,query on table orders
2026-03-01 23:16:07,api,INFO,200,109.7,776.0,1014,GET /api/orders/1014 completed
2026-03-01 23:16:09,worker,INFO,200,471.2,1178.0,1228,job 1228 processed
2026-03-01 23:16:16,worker,INFO,404,469.5,980.0,1153,job 1153 processed
2026-03-01 23:16:20,api,INFO,200,52.7,863.0,1002,GET /api/orders/1002 completed
2026-03-01 23:16:22,auth,INFO,200,47.9,2480.0,1109,login for user 1109
2026-03-01 23:16:27,db,INFO,200,61.4,4187.0,1003,query on table orders
2026-03-01 23:16:33,db,INFO,200,73.5,2186.0,1198,query on table orders
2026-03-01 23:16:37,api,INFO,200,91.4,621.0,1186,GET /api/orders/1186 completed
2026-03-01 23:16:43,cache,INFO,200,8.6,3822.0,1217,cache lookup for key k1217
2026-03-01 23:16:51,worker,WARN,200,474.8,1877.0,1233,job 1233 processed (slow response)
2026-03-01 23:16:55,api,WARN,200,73.1,1595.0,1058,GET /api/orders/1058 completed (slow response)
2026-03-01 23:16:58,api,INFO,200,111.0,1329.0,1187,GET /api/orders/1187 completed
2026-03-01 23:17:02,auth,INFO,200,93.9,1591.0,1069,login for user 1069
2026-03-01 23:17:04,db,INFO,200,55.5,898.0,1115,query on table orders
2026-03-01 23:17:08,worker,ERROR,500,414.3,929.0,1245,job 1245 processed failed: upstream error
2026-03-01 23:17:12,auth,INFO,200,53.9,2054.0,1296,login for user 1296
2026-03-01 23:17:15,worker,INFO,200,234.6,2174.0,1193,job 1193 processed
2026-03-01 23:17:19,api,INFO,200,108.9,1293.0,1044,GET /api/orders/1044 completed
2026-03-01 23:17:22,api,INFO,200,68.2,1306.0,1065,GET /api/orders/1065 completed
2026-03-01 23:17:29,worker,INFO,200,416.0,1443.0,1000,job 1000 processed
2026-03-01 23:17:36,worker,INFO,404,386.7,668.0,1285,job 1285 processed
2026-03-01 23:17:40,api,INFO,200,126.7,922.0,1198,GET /api/orders/1198 completed
2026-03-01 23:17:42,auth,INFO,200,97.6,916.0,1288,login for user 1288
2026-03-01 23:17:46,db,INFO,200,27.1,1115.0,1188,query on table orders
2026-03-01 23:17:51,db,WARN,200,18.3,945.0,1044,query on table orders (slow response)
2026-03-01 23:17:59,db,INFO,200,21.8,1254.0,1022,query on table orders
2026-03-01 23:18:05,api,INFO,200,168.4,3261.0,1053,GET /api/orders/1053 completed
2026-03-01 23:18:06,api,INFO,200,77.3,2100.0,1271,GET /api/orders/1271 completed
2026-03-01 23:18:10,api,INFO,200,157.5,1063.0,1299,GET /api/orders/1299 completed
2026-03-01 23:18:12,auth,INFO,200,45.1,1242.0,1127,login for user 1127
2026-03-01 23:18:17,auth,INFO,200,100.3,2261.0,1131,login for user 1131
2026-03-01 23:18:21,api,INFO,200,108.5,3298.0,1278,GET /api/orders/1278 completed
2026-03-01 23:18:25,worker,INFO,200,281.3,3425.0,1032,job 1032 processed
2026-03-01 23:18:28,api,INFO,200,210.3,2284.0,1250,GET /api/orders/1250 completed
2026-03-01 23:18:30,api,INFO,200,188.0,8845.0,1203,GET /api/orders/1203 completed
2026-03-01 23:18:36,db,INFO,200,25.7,2561.0,1048,query on table orders
2026-03-01 23:18:40,db,INFO,404,37.0,776.0,1277,query on table orders
2026-03-01 23:18:42,cache,INFO,200,3.6,6190.0,1066,cache lookup for key k1066
2026-03-01 23:18:45,api,INFO,200,206.8,4060.0,1205,GET /api/orders/1205 completed
2026-03-01 23:18:46,worker,INFO,200,441.1,2576.0,1288,job 1288 processed
2026-03-01 23:18:53,worker,INFO,200,643.5,1490.0,1152,job 1152 processed
2026-03-01 23:18:56,cache,INFO,200,4.7,2022.0,1054,cache lookup for key k1054
2026-03-01 23:19:03,auth,INFO,200,33.6,3969.0,1130,login for user 1130
2026-03-01 23:19:10,worker,INFO,200,407.4,1573.0,1283,job 1283 processed
2026-03-01 23:19:12,cache,INFO,200,3.6,1156.0,1237,cache lookup for key k1237
2026-03-01 23:19:19,cache,WARN,200,5.0,2959.0,1162,cache lookup for key k1162 (slow response)
2026-03-01 23:19:21,api,INFO,200,105.6,1217.0,1012,GET /api/orders/1012 completed
2026-03-01 23:19:27,auth,INFO,200,76.1,1328.0,1084,login for user 1084
2026-03-01 23:19:34,api,INFO,200,73.1,926.0,1117,GET /api/orders/1117 completed
2026-03-01 23:19:39,worker,INFO,200,434.2,1074.0,1084,job 1084 processed
2026-03-01 23:19:41,api,INFO,200,110.3,3031.0,1125,GET /api/orders/1125 completed
2026-03-01 23:19:47,db,INFO,200,26.8,884.0,1067,query on table orders
2026-03-01 23:19:52,api,INFO,200,190.0,1561.0,1251,GET /api/orders/1251 completed
2026-03-01 23:19:55,cache,INFO,200,3.2,2916.0,1218,cache lookup for key k1218
2026-03-01 23:20:00,db,INFO,200,40.7,1680.0,1041,query on table orders
2026-03-01 23:20:04,api,WARN,200,109.9,1723.0,1084,GET /api/orders/1084 completed (slow response)
2026-03-01 23:20:08,api,WARN,200,170.4,2034.0,1153,GET /api/orders/1153 completed (slow response)
2026-03-01 23:20:12,api,INFO,200,199.9,931.0,1114,GET /api/orders/1114 completed
2026-03-01 23:20:19,auth,INFO,200,72.8,3559.0,1223,login for user 1223
2026-03-01 23:20:24,api,INFO,200,69.4,1786.0,1112,GET /api/orders/1112 completed
2026-03-01 23:20:28,cache,INFO,200,4.2,1271.0,1085,cache lookup for key k1085
2026-03-01 23:20:33,cache,INFO,200,6.8,1938.0,1210,cache lookup for key k1210
2026-03-01 23:20:39,api,INFO,404,222.7,2091.0,1247,GET /api/orders/1247 completed
2026-03-01 23:20:45,cache,INFO,200,4.0,2694.0,1270,cache lookup for key k1270
2026-03-01 23:20:50,cache,INFO,200,1.9,1262.0,1043,cache lookup for key k1043
2026-03-01 23:20:56,cache,INFO,200,3.8,6683.0,1101,cache lookup for key k1101
2026-03-01 23:20:58,api,INFO,200,76.2,1849.0,1136,GET /api/orders/1136 completed
2026-03-01 23:21:04,cache,INFO,200,2.6,3665.0,1078,cache lookup for key k1078
2026-03-01 23:21:10,db,INFO,200,37.1,919.0,1290,query on table orders
2026-03-01 23:21:12,db,INFO,200,48.7,2780.0,1263,query on table orders
2026-03-01 23:21:17,api,INFO,200,83.3,2847.0,1181,GET /api/orders/1181 completed
2026-03-01 23:21:19,cache,INFO,200,2.7,1400.0,1210,cache lookup for key k1210
2026-03-01 23:21:26,db,INFO,200,31.2,2624.0,1016,query on table orders
2026-03-01 23:21:31,api,INFO,200,177.9,2195.0,1152,GET /api/orders/1152 completed
2026-03-01 23:21:33,db,INFO,200,52.6,2105.0,1141,query on table orders
2026-03-01 23:21:39,api,INFO,200,114.8,1390.0,1058,GET /api/orders/1058 completed
2026-03-01 23:21:42,auth,INFO,200,65.6,644.0,1043,login for user 1043
2026-03-01 23:21:44,api,INFO,200,93.4,775.0,1174,GET /api/orders/1174 completed
2026-03-01 23:21:49,db,INFO,200,29.1,919.0,1050,query on table orders
2026-03-01 23:21:55,cache,INFO,200,5.0,1001.0,1142,cache lookup for key k1142
2026-03-01 23:22:01,api,INFO,200,81.3,5666.0,1003,GET /api/orders/1003 completed
2026-03-01 23:22:07,worker,INFO,200,658.0,1456.0,1126,job 1126 processed
2026-03-01 23:22:13,cache,INFO,200,4.4,913.0,1138,cache lookup for key k1138
2026-03-01 23:22:17,api,ERROR,503,133.5,3179.0,1114,GET /api/orders/1114 completed failed: query timeout after 30000 ms
2026-03-01 23:22:20,api,INFO,404,118.0,2978.0,1235,GET /api/orders/1235 completed
2026-03-01 23:22:23,api,INFO,200,168.8,1241.0,1080,GET /api/orders/1080 completed
2026-03-01 23:22:30,cache,INFO,200,5.4,714.0,1081,cache lookup for key k1081
2026-03-01 23:22:31,db,INFO,200,29.4,1698.0,1181,query on table orders
2026-03-01 23:22:33,worker,INFO,200,346.2,1944.0,1201,job 1201 processed
2026-03-01 23:22:40,db,INFO,200,49.5,1032.0,1161,query on table orders
2026-03-01 23:22:42,cache,INFO,200,2.9,3370.0,1123,cache lookup for key k1123
2026-03-01 23:22:47,auth,INFO,200,80.6,1618.0,1292,login for user 1292
2026-03-01 23:22:54,auth,INFO,200,63.0,1578.0,1195,login for user 1195
2026-03-01 23:22:58,db,INFO,200,58.9,7472.0,1232,query on table orders
2026-03-01 23:23:04,api,INFO,200,94.1,2149.0,1209,GET /api/orders/1209 completed
2026-03-01 23:23:06,api,WARN,200,262.7,4299.0,1117,GET /api/orders/1117 completed (slow response)
2026-03-01 23:23:12,auth,WARN,200,59.4,1621.0,1198,login for user 1198 (slow response)
2026-03-01 23:23:17,worker,INFO,200,265.9,2269.0,1236,job 1236 processed
2026-03-01 23:23:22,api,INFO,200,104.4,1835.0,1005,GET /api/orders/1005 completed
2026-03-01 23:23:25,cache,INFO,200,5.9,436.0,1185,cache lookup for key k1185
2026-03-01 23:23:31,db,INFO,200,34.2,1127.0,1297,query on table orders
2026-03-01 23:23:37,worker,INFO,200,248.2,1397.0,1251,job 1251 processed
2026-03-01 23:23:43,db,INFO,200,24.8,3424.0,1103,query on table orders
2026-03-01 23:23:45,api,INFO,200,221.9,2158.0,1241,GET /api/orders/1241 completed
2026-03-01 23:23:52,cache,INFO,200,2.1,1455.0,1182,cache lookup for key k1182
2026-03-01 23:23:58,api,INFO,200,69.8,1802.0,1095,GET /api/orders/1095 completed
2026-03-01 23:24:03,db,INFO,200,48.7,1110.0,1091,query on table orders
2026-03-01 23:24:08,api,INFO,200,144.3,7341.0,1088,GET /api/orders/1088 completed
2026-03-01 23:24:14,api,INFO,200,100.7,1130.0,1298,GET /api/orders/1298 completed
2026-03-01 23:24:19,db,INFO,200,34.2,819.0,1139,query on table orders
2026-03-01 23:24:26,auth,INFO,200,129.4,2086.0,1047,login for user 1047
2026-03-01 23:24:33,api,INFO,200,73.2,2409.0,1259,GET /api/orders/1259 completed
2026-03-01 23:24:39,auth,WARN,200,70.5,819.0,1180,login for user 1180 (slow response)
2026-03-01 23:24:42,api,INFO,200,102.5,675.0,1255,GET /api/orders/1255 completed
2026-03-01 23:24:46,worker,INFO,200,732.0,645.0,1041,job 1041 processed
2026-03-01 23:24:53,db,INFO,200,16.5,2069.0,1092,query on table orders
2026-03-01 23:24:58,worker,INFO,200,323.7,671.0,1003,job 1003 processed
2026-03-01 23:25:00,cache,INFO,200,4.4,2110.0,1197,cache lookup for key k1197
2026-03-01 23:25:06,worker,INFO,200,482.0,3282.0,1280,job 1280 processed
2026-03-01 23:25:09,worker,WARN,200,288.9,440.0,1144,job 1144 processed (slow response)
2026-03-01 23:25:16,cache,INFO,200,4.9,3446.0,1138,cache lookup for key k1138
2026-03-01 23:25:22,api,INFO,200,150.5,1397.0,1133,GET /api/orders/1133 completed
2026-03-01 23:25:29,cache,INFO,200,1.7,3726.0,1032,cache lookup for key k1032
2026-03-01 23:25:32,db,INFO,200,37.2,1426.0,1017,query on table orders
2026-03-01 23:25:39,cache,INFO,200,4.5,7527.0,1082,cache lookup for key k1082
2026-03-01 23:25:42,worker,WARN,200,588.1,1925.0,1291,job 1291 processed (slow response)
2026-03-01 23:25:44,api,INFO,200,102.1,4122.0,1013,GET /api/orders/1013 completed
2026-03-01 23:25:50,db,INFO,200,22.0,832.0,1160,query on table orders
2026-03-01 23:25:57,api,INFO,200,73.0,2707.0,1252,GET /api/orders/1252 completed
2026-03-01 23:26:05,api,INFO,200,101.7,2123.0,1128,GET /api/orders/1128 completed
2026-03-01 23:26:07,auth,WARN,200,66.9,1881.0,1292,login for user 1292 (slow response)
2026-03-01 23:26:12,api,INFO,200,92.9,1480.0,1242,GET /api/orders/1242 completed
2026-03-01 23:26:17,api,INFO,200,88.4,1215.0,1189,GET /api/orders/1189 completed
2026-03-01 23:26:21,auth,INFO,200,40.7,1814.0,1018,login for user 1018
2026-03-01 23:26:26,cache,INFO,200,4.3,843.0,1145,cache lookup for key k1145
2026-03-01 23:26:30,api,INFO,200,114.7,2099.0,1113,GET /api/orders/1113 completed
2026-03-01 23:26:37,db,INFO,200,16.8,3034.0,1031,query on table orders
2026-03-01 23:26:42,db,WARN,200,52.0,898.0,1165,query on table orders (slow response)
2026-03-01 23:26:46,api,WARN,200,102.7,2516.0,1277,GET /api/orders/1277 completed (slow response)
2026-03-01 23:26:50,api,INFO,200,138.1,2033.0,1225,GET /api/orders/1225 completed
2026-03-01 23:26:54,api,INFO,200,111.2,4873.0,1167,GET /api/orders/1167 completed
2026-03-01 23:26:59,api,INFO,200,75.8,1133.0,1091,GET /api/orders/1091 completed
2026-03-01 23:27:04,api,INFO,200,92.7,1002.0,1058,GET /api/orders/1058 completed
2026-03-01 23:27:08,api,INFO,200,97.0,2761.0,1184,GET /api/orders/1184 completed
2026-03-01 23:27:10,api,WARN,200,83.7,6458.0,1154,GET /api/orders/1154 completed (slow response)
2026-03-01 23:27:15,api,INFO,200,204.1,1454.0,1096,GET /api/orders/1096 completed
2026-03-01 23:27:19,db,INFO,200,24.6,3153.0,1014,query on table orders
2026-03-01 23:27:26,auth,INFO,200,77.3,2390.0,1127,login for user 1127
2026-03-01 23:27:28,db,INFO,200,22.9,6855.0,1185,query on table orders
2026-03-01 23:27:34,cache,INFO,200,4.2,1068.0,1115,cache lookup for key k1115
2026-03-01 23:27:37,api,INFO,200,136.3,2164.0,1199,GET /api/orders/1199 completed
2026-03-01 23:27:43,api,INFO,200,166.2,3558.0,1078,GET /api/orders/1078 completed
2026-03-01 23:27:47,api,INFO,200,120.0,2484.0,1052,GET /api/orders/1052 completed
2026-03-01 23:27:49,api,INFO,200,109.7,916.0,1254,GET /api/orders/1254 completed
2026-03-01 23:27:54,auth,INFO,200,100.2,2097.0,1176,login for user 1176
2026-03-01 23:27:57,worker,INFO,200,485.4,2471.0,1123,job 1123 processed
2026-03-01 23:28:04,cache,INFO,200,3.2,968.0,1213,cache lookup for key k1213
2026-03-01 23:28:08,worker,INFO,200,390.6,938.0,1124,job 1124 processed
2026-03-01 23:28:15,api,INFO,200,109.7,3013.0,1222,GET /api/orders/1222 completed
2026-03-01 23:28:21,cache,ERROR,500,5.0,1490.0,1255,cache lookup for key k1255 failed: upstream error
2026-03-01 23:28:25,api,WARN,200,220.4,6457.0,1138,GET /api/orders/1138 completed (slow response)
2026-03-01 23:28:30,cache,INFO,200,3.0,1435.0,1281,cache lookup for key k1281
2026-03-01 23:28:32,api,INFO,200,182.5,2283.0,1271,GET /api/orders/1271 completed
2026-03-01 23:28:34,api,INFO,200,131.0,958.0,1165,GET /api/orders/1165 completed
2026-03-01 23:28:37,db,INFO,200,36.9,3173.0,1290,query on table orders
2026-03-01 23:28:41,api,INFO,200,116.5,2575.0,1264,GET /api/orders/1264 completed
2026-03-01 23:28:48,api,INFO,200,166.3,251.0,1255,GET /api/orders/1255 completed
2026-03-01 23:28:50,api,ERROR,503,112.6,2466.0,1108,GET /api/orders/1108 completed failed: query timeout after 30000 ms
2026-03-01 23:28:53,cache,INFO,200,2.3,744.0,1290,cache lookup for key k1290
2026-03-01 23:28:55,api,INFO,200,140.0,1483.0,1088,GET /api/orders/1088 completed
2026-03-01 23:29:01,db,INFO,200,26.7,637.0,1075,query on table orders
2026-03-01 23:29:08,db,WARN,200,55.6,5145.0,1167,query on table orders (slow response)
2026-03-01 23:29:13,db,INFO,200,23.9,1708.0,1056,query on table orders
2026-03-01 23:29:16,api,INFO,200,147.5,3821.0,1055,GET /api/orders/1055 completed
2026-03-01 23:29:22,db,INFO,200,27.0,830.0,1243,query on table orders
2026-03-01 23:29:26,db,INFO,404,22.7,1543.0,1098,query on table orders
2026-03-01 23:29:31,auth,WARN,200,109.3,3234.0,1173,login for user 1173 (slow response)
2026-03-01 23:29:37,api,INFO,200,156.0,577.0,1283,GET /api/orders/1283 completed
2026-03-01 23:29:41,worker,INFO,200,359.8,1829.0,1018,job 1018 processed
2026-03-01 23:29:44,api,WARN,200,96.0,503.0,1020,GET /api/orders/1020 completed (slow response)
2026-03-01 23:29:45,api,INFO,200,66.1,1501.0,1216,GET /api/orders/1216 completed
2026-03-01 23:29:52,api,INFO,200,129.9,1627.0,1173,GET /api/orders/1173 completed
2026-03-01 23:29:54,api,INFO,404,77.4,2652.0,1099,GET /api/orders/1099 completed
2026-03-01 23:30:01,api,INFO,200,56.6,5834.0,1235,GET /api/orders/1235 completed
2026-03-01 23:30:08,api,INFO,200,115.1,3405.0,1296,GET /api/orders/1296 completed
2026-03-01 23:30:12,api,WARN,200,72.3,2397.0,1071,GET /api/orders/1071 completed (slow response)
2026-03-01 23:30:14,api,INFO,200,94.5,923.0,1170,GET /api/orders/1170 completed
2026-03-01 23:30:20,db,INFO,200,36.9,4415.0,1207,query on table orders
2026-03-01 23:30:22,db,INFO,200,41.2,3065.0,1247,query on table orders
2026-03-01 23:30:26,api,WARN,200,85.2,1354.0,1159,GET /api/orders/1159 completed (slow response)
2026-03-01 23:30:30,auth,INFO,200,63.4,3046.0,1230,login for user 1230
2026-03-01 23:30:36,cache,INFO,200,5.0,3507.0,1151,cache lookup for key k1151
2026-03-01 23:30:42,api,INFO,200,61.7,2758.0,1079,GET /api/orders/1079 completed
2026-03-01 23:30:47,api,INFO,200,93.1,3099.0,1050,GET /api/orders/1050 completed
2026-03-01 23:30:52,db,INFO,200,61.4,3162.0,1181,query on table orders
2026-03-01 23:30:57,api,INFO,200,124.6,1618.0,1278,GET /api/orders/1278 completed
2026-03-01 23:31:00,api,INFO,200,184.6,1320.0,1225,GET /api/orders/1225 completed
2026-03-01 23:31:03,api,INFO,404,132.6,1636.0,1064,GET /api/orders/1064 completed
2026-03-01 23:31:05,db,INFO,200,60.9,1168.0,1282,query on table orders
2026-03-01 23:31:08,db,INFO,200,24.4,1767.0,1087,query on table orders
2026-03-01 23:31:12,api,INFO,200,101.5,1675.0,1233,GET /api/orders/1233 completed
