P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15
0.894501078468789,0.9519654779568796,0.9784656840888757,0.8765997050150434,0.911998626670389,0.9449878351307348,0.9316916206058954,0.9450265612551184,0.7748576654730206,1.0478651997459456,1.0193026790601474,0.9995923050495076,1.0928607230830107,0.7602181338237446,1.117348041630696,0.8969351177403292,0.9444286039891905,0.9541304083991434,0.8754125356928474,1.0285550331920383,0.9356014895093165,1.0453461380536855,1.0089609094693472,1.0113490447741427,0.87377904967886,1.0428608985182057,1.0689264351127439,0.9062119692602097,0.9950591928008975,1.0673125484882398,0.9334155362610548,1.0380499108935797,0.8684162307701924,1.0489151590320616,0.9553091140236792,0.936873973201554,0.8542916839200585,0.947835463711199,1.071323702860848,1.103763772138151,0.6329134461340394,1.0241427910349652,0.9180847842702713,0.6710797861467387,0.8470395123853,0.8604587373732755,0.9531168140456463,1.2124072557322876,1.226051905455776,0.8597810135706174,1.0928913846982466,0.8212663198403014
0.936622768442572,0.9444537920786816,1.1138469266237148,0.7259959489921809,0.8527721819150151,0.9747274518103043,0.9584666095459621,0.8554441245664233,0.7913601997855065,0.9154586259090246,0.9787565209146402,1.0344486773773294,1.0113777100827188,0.7484985789558024,1.066186361625866,0.7646417727848762,0.9378383035810176,0.9535013030707548,0.8936947848655127,0.8868881554007342,0.9283692598481528,0.9999995835826776,1.1065616097096231,0.9831573290110655,0.8390650854600813,0.9517800317016403,0.9787817394730501,0.7788487031894847,0.968637505638162,1.0641981225042365,0.9590167659167277,1.1453750339199391,0.8978667858908574,0.8683376825731748,1.0502873106738655,0.9580068503103281,0.8113014189532419,0.9528680109025156,1.0494342369462282,1.1299672191833678,0.7530946069212016,1.0032889692661644,0.9536378850093814,0.7361371779744813,0.8618908490040027,0.8254331868860006,1.0191165948726206,1.101516536071295,1.1152249689458025,0.8958282313472464,0.9659081676634614,0.8618739335207544
0.90900153345676,1.0381537333080983,1.0101884364673495,0.7646313968584285,0.9461323918249179,0.9796956986125285,1.0121549295209484,0.9030760899544964,0.7694512557479868,1.038536897729295,0.9687820257142564,0.9074743190792549,0.9959370865464132,0.7380999486996203,1.0809215809106985,0.905638359915693,0.9030636870616666,0.9575647345783062,0.8462601692165679,0.8352952550966923,0.8701661586349287,0.9674224068196529,1.0221099805496041,0.9445587533799711,0.8270029840886762,1.0673879368936512,0.997444265838836,0.753373223164533,0.9023561336368185,1.021639564393624,0.9996384750559919,1.1381134378809346,0.838071849586568,0.893451010909371,1.0307534065837833,0.9648064797152955,0.8066049874494103,0.9139300696926352,1.0339526520532412,1.1441903558826318,0.8600787970668107,0.9682202513144033,0.8977303686799845,0.6827505442514409,0.7412205837359691,0.8233993665085798,0.9207966046230628,1.1897097760944122,1.0854433505072747,0.8502287582364054,1.0347323695746136,0.8793919048218699
0.7645058656622423,1.068566402109075,1.0350474581291138,0.8042901478094441,3.8417757314363232,0.9057601206147587,0.9588519720727287,0.9250788797029711,0.7442292919039869,0.9560275709472384,1.0511316536547395,0.9333774383844272,0.9538491869535389,0.7727188017094726,1.0205852459401887,0.8073021834600171,0.9047580607025791,0.9111936360419226,0.7868419845726711,0.9501346179992528,0.8466832107588705,3.9696878221198113,1.1001921110071997,1.0108531314244005,0.8671570295361019,0.9292551318772883,0.9881489257523788,0.7360643207147796,0.9650486390155683,1.1259870523340527,0.9289124880621366,1.0453957586870144,0.9192012810246089,0.8056258398102012,1.0842436637629156,0.9252266291952564,0.836206058035125,0.8740138152671408,1.013068371812419,1.0094497720778497,0.7824311841070656,1.0707254488480062,3.838199943460248,0.8062332747775829,0.8286632359421493,0.9231523516734506,0.9250022307929898,1.0271938229978839,1.111934299055851,0.8404995068074452,1.038863333009823,0.7013796987983266
0.8584084897834364,0.969816663579995,1.0805959727052787,0.8440682143533189,0.9060088389626666,0.9486381654691518,0.9079677705195746,0.9659852261790254,0.7647854519179654,0.976297071157973,1.0832206078546627,0.9087995568115248,1.0096885432589002,0.873196972663622,1.105334140117012,0.7583592946517274,0.8794536530747887,0.8726914398809812,0.7706775760523366,0.9833006600751426,0.8646397210056084,0.9243704475268588,0.9526193815031968,0.8456569769678888,0.8615145003536391,1.0339968455540292,1.0166326129282683,0.6777447381681837,0.9997355123527343,1.0733597792797998,0.9290877466420228,1.0878123372943673,0.798785738361838,0.8559774525298128,0.9934427584966603,0.8527828461468292,0.7875033230382844,0.9388339237461923,1.120346217737616,1.1218545010251015,0.6919106429652002,1.0526412195676447,0.8999406652239803,0.6968975409168228,0.7549170325764412,0.8855885387407759,0.9181992940701732,1.0690362679119478,1.1286877444046963,0.8644984298784454,1.009479901365063,0.821782980642235
0.8782032565717034,0.9582106455740261,1.0381860130736253,0.7522929395227175,0.8022061050817298,0.8661821069287532,0.938060993081305,0.9266544004311055,0.8111524429374762,0.9223205822178469,0.8947984194820036,0.9924635519028258,0.9994709177282536,0.7141087792206106,0.9567848832748624,0.8380552516292465,0.8972933856504812,0.9909101742662432,0.7805639807982807,0.9045557516391938,0.7890961121045477,1.0191910468014083,1.1081040298970908,0.9452755975121688,0.7271221216265562,0.9434528531623019,1.0234768577978994,0.7604879789794394,0.9415273932449402,1.072724646720755,0.9011464363650651,1.0780400657077718,0.8723862917888531,0.8151840660450511,0.9624158014156624,1.0051446285429082,0.7641135930454814,0.9156403374175696,0.9001269623948459,1.0393228131715722,0.7180743164645748,0.9934485641323759,0.8471453386519536,0.7767293902047413,0.8547452251997216,0.9002668950287573,0.8980287980491501,1.0261679143381823,1.142367231069911,0.8254726746112293,1.0118172607071108,0.7150670703950295
0.7886752902218672,0.9613795248804353,1.0324142196176282,0.7330592495885244,0.8966470595388141,0.8424852508510909,0.9252490631735332,0.8494649872388957,0.7557516487307954,0.9847075603743781,0.972383565998911,0.9269949684310835,0.9188939128752648,0.7285667478313015,1.1013837943867995,0.7705812400372684,0.8886691133144131,0.9062269852166729,0.7518266747079156,0.9731886538357877,0.8537451689235851,0.919838605844868,1.0518421800626592,0.8517163664857555,0.8004948399570375,0.970342471395978,0.9028757765562422,0.7216892264370849,0.9184609428543369,1.0134146840070495,1.0148737224058,1.1051115761530452,0.8437970680219898,0.8693627251069658,1.0044600126381362,0.967354475551351,0.8625402942811363,0.9474708930765683,0.9616810080028582,1.0170316240271229,0.7192390674628425,0.8970055036712301,0.8226008224915666,0.7810502586387988,0.735224076791056,0.8707889182845253,0.9594354213498943,1.1067173458152126,1.1464574864304473,0.8283664348751116,1.0188662455714848,0.8561697352747688
0.8812180039796788,1.0068121114499609,1.0460633185841732,0.6618855311553711,0.8010693497444973,0.9403739441617435,0.9389901071973771,0.9356256910955323,0.7360126612180072,0.9498860426087083,1.0159086547822052,0.9998420302613203,0.9822179389492596,0.7347707108346536,1.0973762506726452,0.7812357952324285,0.9346714441966966,0.9250000684259434,0.778330141927383,0.9162717508561632,0.8458865116456199,0.8929670767360178,0.9381273506299459,0.8852826166608274,0.8962810990007382,0.9642460059114532,0.935071342035609,0.7147925397318021,0.8165192055258019,1.0344024798072864,0.9167714821660335,0.9891103557929847,0.894994599241546,0.8754477027273123,1.0191688393730793,0.9100145617047367,0.756862954096636,0.8694406186221469,1.134657562450019,1.093089858427292,0.7885599303944997,1.0122785237380336,0.8127222238833162,0.7706940906994223,0.7741934897445468,0.8409495505997241,0.8643642370323282,0.9918552591095123,0.9670124191274038,0.7673528667167804,1.0233048902359352,0.8493458986543319
0.7673979681953508,0.8928115845118623,1.0174279610153218,0.7578587852899319,0.8539071554739509,0.8935722033858893,0.8909463883438982,0.8529140828481109,0.6739508644188226,0.8795271366148568,0.9678337128081428,0.9249291686110627,0.987132590852954,0.6955740912816278,0.8831209128497243,0.7572126341668362,0.9374939168476759,0.9216955086375813,0.7408430972507543,0.8959532286875627,0.9367312467865727,0.9813062611639354,1.039000026558793,0.9477732422244101,0.7635062731665803,0.9532505347248107,0.9229518130066819,0.716204086832189,0.8380558401461639,0.9539120021124218,0.9521289316790817,1.0707671323105559,0.8185484032997303,0.901421636771233,0.9223649143381778,0.8625904307534562,0.7597152731369575,0.7966645227030065,1.0543186442493455,1.1223663790228942,0.649289643623788,0.9334947752237178,0.80031996810663,0.6348055123542723,0.781459552061401,0.8390473119961481,0.9315539132817999,1.066369840755679,1.0136099610101923,0.7993794457415286,1.0040614732199638,0.7933730371560083
0.7947705006143424,0.9411823236640058,0.9684179052942198,0.8468442036505364,0.8831311239509937,0.9132434520519247,0.9353261478873376,0.7969419534606494,0.781038744332336,0.8522593383303959,0.9035444733300889,0.9068174557678216,0.8707431859186607,0.777147256587546,1.0825456931744053,0.7283819840408018,0.9268737395865544,0.9139522454711966,0.7010861135744965,0.9323669667652219,0.8287810062418834,0.9591919900065825,1.0177352633410697,0.8480936208847283,0.8002215516702343,0.9671305631319493,0.9400089855042724,0.7150310904227625,0.8458635858443321,1.0214664324214884,0.9878642919331948,0.9639661441672636,0.8074282600851153,0.8537500194520933,1.0555437369118168,0.901999222053708,0.8357119782275506,0.7580065977234856,1.0097976447467016,1.0551187414671386,0.7699415609304099,0.9755947865110308,0.8707806928991623,0.7766663482371212,0.6667885702125007,0.8440103054116888,0.906767294765466,0.9731447851585081,1.084044761976226,0.9107846043233921,1.0084347675410614,0.7933896754021581
0.8925172371092821,0.9677359516844515,0.9662397497223665,0.7503633646821034,0.8127612466447346,0.8922362107673176,0.9149575141102669,0.8406181390775789,0.6320294961745789,0.8274240303559376,0.9247197906027754,0.8882001913057331,0.9260604061361797,0.5956953879834006,1.0588671037715365,0.7969027729563374,0.8024475251597909,0.8292202842135059,0.780674417240686,0.8580638043619976,0.854532824831269,0.8339982008593714,1.0279171510590863,0.8305231020739823,0.8312733442668591,0.9426449210355461,0.8412658431417644,0.6092140822166201,0.8171052926166217,0.9669936084256112,0.8512040868856501,1.0572631610483914,0.8603391842224228,0.88255976481993,0.9775311167709472,0.9058585392108662,0.7313183430244053,0.8583226187234155,0.9832574943218282,0.9649667221245799,0.7486324334573107,0.880617237162591,0.861004077700465,0.7335740723801287,0.6469493084555215,0.7753151047190582,0.8556403365381962,1.1116643155101287,1.0423810146417998,0.8164611089965357,1.0530233640680735,0.702813483126372
0.7716911088605238,0.9333746599491926,0.9738564527212444,0.7268413541664287,0.7617616099846649,0.83395452912562,0.8677384057318799,0.9112814124646531,0.6089341984339511,0.8993950696854752,0.952717038025227,0.9154297495864485,0.902650102930143,0.6794046298157758,0.9813175630474863,0.7375670114320366,0.8704530704996508,0.7938232744374666,0.7757015668138507,0.8600641039834686,0.9120425293463227,0.9522624438003156,1.0302569742207415,1.0103503463053143,0.7045871458943512,0.9515507895726822,0.9866574978324281,0.7299553962122707,0.8537103923497569,0.9147831400637677,0.9263146146511119,1.059729547875238,0.8532512415532657,0.8548052320383023,0.9774098539325892,0.9160149710975247,0.7729876245183763,0.8746059699094684,0.9428299059747336,0.9872338132518834,0.8130379473440645,0.9511746216390546,0.8120253483794441,0.744507882523389,0.7215249261001481,0.7315850024293805,0.8281693116664587,0.9931911034681037,1.0391783959508227,0.8116326054825633,0.9331266548345766,0.7379589254839627
0.8346797086814762,0.9067788699703622,0.9067979628857039,0.7352275245903651,0.8281942161790735,0.8698015831260435,0.8471645474657947,0.8374512898255804,0.7043875747474897,0.9078236798541752,0.9108744035590038,0.7770356261335065,0.8946759790442058,0.738308267637397,0.9241476120066079,0.6709273070316891,0.8477689287703333,0.8375330175155581,0.828647918057707,0.8972991606137228,0.7686679628808313,0.8613981009152942,0.8573276495195798,0.8124755453074837,0.7321098196903414,0.9245300519260257,0.9217045686292971,0.6374336247369652,0.8050419398464366,0.9530254474134238,0.8729303396484634,0.960902630888929,0.7683733563533417,0.7871336667360049,1.0194334535884528,0.9099790738092336,0.7682025002367524,0.8460613498676269,0.8964730536092924,0.9874641201655043,0.7190656723333794,0.9285245318667305,0.7659563912576597,0.7872435776171451,0.8174313568138489,0.7621856005621848,0.8367899688894405,1.0185253065337563,0.9737988054588569,0.756358899297543,0.9253343542097364,0.7254289712706233
0.7080810097351348,0.9359723046351344,0.9893080693341514,0.7094486988811718,0.7511161818429433,0.7993494868943604,0.8882936265463799,0.8192993864911184,0.6330788525325348,0.9005981489147883,0.9120882719018422,0.8572306766605051,0.8359627139590148,0.6738433514400055,0.929374415544572,0.7608930287993237,0.7795872585505724,0.8757581113885066,0.7125857270100228,0.8512661812611138,0.7803726236064273,0.8683777783696282,0.9421778101129509,0.9518000741538782,0.6626579076092902,0.82664578211363,0.9003191565867451,0.6642333933291396,0.8839850726910821,0.9274601264048817,0.9367416569130459,1.042727630390921,0.8397221458639496,0.7438482643215003,0.9154304171168703,0.9084079360166315,0.7337533249692326,0.8185421710306394,0.9664984884051273,1.0053938206555746,0.6216762007094159,0.8027454671333255,0.7876323036748525,0.7266426916782414,0.7150053820401477,0.8036736676125451,0.8857528215229605,0.8975108533444384,1.0043524775355512,0.7587583172490615,0.9553778893818634,0.7239994576211316
0.8892848325883416,0.7390235302821174,0.9414956584940531,0.6599479098213149,-2.6860419170716305,0.9191483438328734,0.7954753379467919,0.8896897671816723,0.722602753799657,0.8506526621473975,0.9014159879342277,0.838162842167827,0.7805635242667597,0.6383856432797351,0.9204711845770388,0.663347117239924,0.7569611461911564,-2.640251789856297,0.6300094010680743,0.9369781661223116,0.7738864389026505,0.8846837499511687,0.9484945636955922,0.8491495574528021,0.7366565463628664,0.8915713414691804,0.9327678432052517,0.7265404262291543,0.8095993773629794,1.0457377739190374,0.8153648759122216,0.8900650434769508,0.9223871224363184,-2.602112403925707,1.013526357358407,0.7574942675193809,0.7090657143485859,0.7560139036708378,0.975541374442783,0.9788074560336355,0.6721818803290591,0.9919001821678741,0.7311813781703859,0.6186944623367869,0.7386338713836808,0.7337905836422836,0.8706711693901777,-2.5493523721016107,0.9675847488112566,0.7567565497087977,0.9078176218538054,0.7801709729497792
0.7591361156979671,0.8959936930798011,0.9179855453998678,0.7320771621804576,0.7851122445714556,0.7700558732597406,0.7443281492370429,0.7250935661717965,0.5747256784596876,0.7868604505054732,0.8636850160370443,0.8663004620396926,0.8220669905910749,0.6920726470072771,1.0109504623958263,0.655959417782429,0.7713664751748729,0.815211603233341,0.755268545816335,0.8645967187169458,0.7060561588560057,0.8925629058178849,0.9250033889220683,0.819660066669915,0.7405634957112903,0.8377488109766053,0.9085226102855044,0.7420623670039626,0.7622847360653864,0.9385029335591365,0.8538751541074965,1.0103530985669005,0.7649212978983846,0.8882199889496426,0.9267513962412673,0.8176297422962671,0.6620933360356296,0.7295633532808667,0.8879730506471875,0.9935816788989797,0.6156852862933089,0.8821233256137274,0.7527002390325417,0.7011206101481625,0.5488372002373809,0.8620711511336984,0.8455329188755183,0.9217431693169382,0.9893664743840414,0.8012709355237023,0.8785485708395357,0.790464856237382
0.7679641802675122,0.8169654059719822,0.9606889110553601,0.6922388709361094,0.8287436594935904,0.8159839896938037,0.7322251186963297,0.7208941842547443,0.6975003559404036,0.7984265402137039,0.9178959707107123,0.8086761309977176,0.8026667707825187,0.7056906473311111,0.9090674410706443,0.7629629171171333,0.7257633047197846,0.9273120108159175,0.7505887639220907,0.8493796191203287,0.7653221889198238,0.8730585648104825,0.9086698860700629,0.8620436723083839,0.7430936726352193,0.7979930414423368,0.8952559299115322,0.5586482221647115,0.7601365245551748,0.9825005925800822,0.8627229918843802,1.0135210706645739,0.715704541757028,0.9210437821646896,0.9527139279955751,0.870507794128817,0.7394477033222604,0.8305133799837046,0.8184793130733276,1.0048492792087562,0.67511068949205,0.8724901767956931,0.6708154024681093,0.583637028442997,0.7364455662819128,0.7667585192864325,0.7895983761594719,0.9890905726903841,0.977143658390828,0.8065800688662333,0.8598332601838627,0.7464345677582027
0.760678441530475,0.7453662712524604,0.8815146165382107,0.6715961689800046,0.7506033882280173,0.761247576721528,0.7558787496765902,0.6925799596139736,0.6806979260107755,0.8776340508973187,0.8400098446875714,0.7538283112275076,0.852363077210525,0.660979264451572,0.9627840501876951,0.6329439052211212,0.6976372521246345,0.7163363894878423,0.7507162744196906,0.8031693550743612,0.8248667256031769,0.83550564981658,0.9650219030013839,0.8880027480474185,0.7789240191524269,0.8261359751079778,0.8560615846688505,0.6355102159125116,0.7975745051126235,0.9464984549080236,0.7842854639459541,0.9447359698053709,0.7682194370276669,0.8291086229699846,0.9215884015170595,0.7623330302859137,0.7525453513475471,0.7885622571822203,0.9288868579002766,0.9577356230352553,0.7329554153861818,0.898878481609507,0.7294810885769288,0.6457669810404415,0.7089297799145817,0.739476307783188,0.7841649757391952,0.9652914924864783,0.9536404874305874,0.7126975265546898,0.9007244919575955,0.688974836787698
0.770332123840336,0.8493513535513084,0.8644997571148847,0.6114431020199325,0.7386841583012866,0.8291441324330349,0.8162186376687024,0.7798928775037153,0.6355320609816439,0.7829428768845914,0.8000816955845773,0.7935134475189096,0.8401052786534836,0.6001997894005855,0.8969455761712822,0.5660893005211337,0.7799568147881677,0.758192247465515,0.7563196577689967,0.8367650883531927,0.7969675901304941,0.8036405013890652,0.8114485801302406,0.7510092225058631,0.6924442960773519,0.8366246406505345,0.8486597392142896,0.6377145655569154,0.7676086510213016,0.8778858352191271,0.7953116963502895,0.9031441636484094,0.6843720107154534,0.8429594541420257,0.919654823589802,0.8568158137903789,0.7363011254590013,0.7692384735374005,0.9203873442388832,0.9706732449073363,0.5927936622342241,0.8559525603445889,0.7672386539929651,0.6135911335137424,0.7065140826523817,0.6916976636951778,0.8010558123297515,0.9720050988103741,0.9364792636666295,0.7227267488687321,0.878307081683905,0.6567936862502134
0.6519253959362775,0.8790372928284866,0.8351397404716856,0.7146180922953186,0.7623868922019645,0.7709925428696673,0.749320717843957,0.757168205633193,0.51438276561155,0.8011793671879869,0.9479669255733508,0.7260668849490493,0.8238576342085587,0.6526276798192157,0.8911711357099664,0.7019319589639834,0.7444080992805956,0.8777915095872374,0.7458935865419539,0.7639618973170912,0.8014937486766022,0.832029205071935,0.86879017757478,0.7696157436173038,0.6203951058745496,0.8264498660231896,0.8718825967206171,0.5385132175455231,0.771054126718079,0.839522461876417,0.7855175135030489,0.9136507989134681,0.7282329653314528,0.7805958442224503,0.8746657006145556,0.8733901672432491,0.6938373849621218,0.6974833260406946,0.9088413769495156,0.8971834738609554,0.6719053867592397,0.8626821760845504,0.685245070570653,0.6288414077930029,0.6647390284447974,0.7560246016600146,0.7453418435615944,0.8272798749285756,0.8991972659321622,0.7003385226584258,0.935004718028503,0.6873065640016778
0.7152564588093067,0.7897203016786966,0.8619304753206015,0.6716488365610076,0.7157090309986254,0.7482561670220506,0.7676023073149415,0.8132633213692726,0.5226780442076744,0.7267419130884449,0.818389855159383,0.6706961001578083,0.7246659609594712,0.5990193321330706,0.794760250946198,0.6442042105788336,0.7315368641664444,0.7674349301051712,0.6113726609272545,0.7809634534738381,0.6980827735136235,0.7917190745697054,0.8577500301404819,0.8239686556232185,0.6224648552830383,0.8529443781052856,0.8421799560569043,0.6435940601134263,0.7435785141141794,0.760063347520957,0.8337834464974629,0.852591325276011,0.7033308227467886,0.7597588878442304,0.8326692090774442,0.8291390887420115,0.5650318669253691,0.7131040897341444,0.8445924557994108,1.0599990065078913,0.5837516310305154,0.7729228253332856,0.7512231154601358,0.542186250894549,0.5875320863656183,0.6375792066824693,0.7862049446618286,0.9127788823044407,0.9717264186116749,0.7381154808984884,0.7762078954181758,0.6860113275709322
0.6699369553147244,0.8301555519513226,0.8452670001152777,0.5994827925901648,0.7323602967641988,0.8031646861057681,0.719224002954829,0.7352881800572808,0.6100777996570731,0.7835567164696663,0.67773857072236,0.7897582463499032,0.7244806208984796,0.6454372880543977,0.8005391802271509,0.6368588448970092,0.7635858162442852,0.7207606906773868,0.725945189570488,0.707474851562321,0.6604139796408907,0.8738068016583596,0.8475421067958432,0.7822085544520588,0.616616350009721,0.8513649354002308,0.8875748423359294,0.5986105375855256,0.8284446923104825,0.788554256397038,0.8762200684297399,0.9984062063106023,0.7503179483140073,0.7370455792780293,0.9378812039324623,0.7890525425740297,0.6905625415819384,0.750213016524679,0.729521876678274,0.9070388205342932,0.5263031777723439,0.8083589438935218,0.7180554112290745,0.5370263324263194,0.602106041188022,0.7016236362637095,0.7387549608629705,0.8437538645052076,0.9324251019626231,0.7110531882345041,0.7627779728069054,0.6482719472257339
0.6054679456581225,0.8487312134673278,0.7812650629357996,0.6656838667115302,0.7416230292381679,0.7479864433066822,0.7059350558760594,0.6896046759707776,0.5754395677072355,0.7297391679771459,0.8556231595046532,0.7684961580084191,0.7352681520965476,0.6711532847061532,5.893666441504727,0.6201011932465113,0.6942632276869025,0.8005904604353531,5.607109501668045,0.7914046022684442,0.8164885390888376,0.7984461085504,5.775356246008085,0.808780671877643,0.6530708289105093,0.788354840578954,0.7934303591278112,0.5916007093457045,0.7717159041640895,0.8499323680517404,0.8300881696490786,0.8218963833483518,5.601622804242357,0.7127489809167717,0.8244668982512776,0.7196913755247825,0.6346750803286483,0.7484297036700127,0.7607856691792142,0.8974057850412194,5.65956804722717,0.7050014000353123,0.6965497029627622,0.5731164161370321,5.569558641490958,0.6514424524146508,0.768416943484186,0.8153074590503029,0.863140046004784,0.670477144264558,0.8011867345604385,0.6142393714765619
0.726095805454288,0.8191606471692745,0.7901028789212794,0.5789311496543748,0.6581464392658252,0.7580582468080959,0.6650511616128214,0.6963159011184231,0.6122085197504853,0.7905532213278625,0.8402858939894678,0.7487421838165552,0.7525951394461536,0.4552846327283955,0.8182067012170174,0.6352394904264829,0.7320990848057458,0.7307081565570086,0.6643478093155969,0.7398094407152808,0.7009555218270607,0.7082331999602927,0.9283822038137115,0.7650142519057291,0.7478834705853525,0.782628213329975,0.8039055027909097,0.5248771939743618,0.6719303790203496,0.7860540757805867,0.8087699546992445,0.9007999220851957,0.6101484610714706,0.7346494444511412,0.7547901577128971,0.7419446804683649,0.5982403913838952,0.7119337483652746,0.8706017101596514,0.9345649952280656,0.593023960542333,0.7732633208613418,0.6337049791492948,0.5730579293372317,0.6433444628329748,0.6663794726408707,0.6332608567660627,0.8124722714355297,0.8868724399633636,0.7125375697425976,0.7433729415516761,0.6655676639897843
0.6456537057298404,0.8204088153594582,0.7500955446811484,0.5526845849273349,0.4973493652016091,0.6685773712054812,0.6974638911615304,0.688246112966954,0.5609632382384401,0.7621937919142612,0.7850800635062598,0.7760878884314643,0.7197176468292209,0.5794552875182228,0.8245760677472637,0.5735998582189937,0.6398789165207884,0.6960340829877517,0.6249650966913891,0.8099608491641972,0.5958524105308367,0.7154999508757917,0.8538681431131885,0.8149474426194478,0.6142284691937121,0.7464671362218906,0.749859348691809,0.5800325308058604,0.6034109988501632,0.8039964157918027,0.5128815800653802,0.7812407787476906,0.6944565444233203,0.6642396430720081,0.8669893422432987,0.6460627426355459,0.6482171555790577,0.7747664496058232,0.7227221535446555,0.8342281566819256,0.5943821588261191,0.8417628168033251,0.603172093879591,0.5512602447180144,0.592213938022674,0.6714960507997936,0.659602978593798,0.8167948490040247,0.9284838819341045,0.6747760448300466,0.6779498993200835,0.6578388992482904
0.6616452081824301,0.7602166818788194,0.7316064685645189,0.541537491537404,0.6065051815529041,0.6325328415173913,0.6787534361759904,0.584633781076054,0.5449208742885886,0.6837389538807103,0.7780093948549494,0.662958766859003,0.7367448449375082,0.4752236474626107,0.8830867662758749,0.6723764150121745,0.625542635945628,0.7082848752315245,0.5506722198214313,0.8157212112048957,0.7904740584048837,0.726469190068152,0.8988367013404372,0.7184528747841531,0.6737315410994469,0.7646944828316671,0.7565293533774047,0.5897085592277664,0.6681790456411258,0.6674217456493943,0.713859137795554,0.8811868840801086,0.6884960839232781,0.6685946034179382,0.7615673770038476,0.6595305676409831,0.6138906448488783,0.6624046291992932,0.8088740195231539,0.78034948136866,0.601088928943594,0.6782654295901117,0.6854002274858534,0.6332090664557332,0.6327498641759797,0.5764892928897115,0.659016638004526,0.8386253482050475,0.764788666293938,0.5968691699359219,0.7300239866937438,0.5436744405646469
0.6445079704544848,0.7112918939045779,0.6638218887248002,0.4784748419999577,0.6938778054617164,0.69298244436706,0.6933222783755107,0.7893317144846865,0.41944837293260206,0.6869154265611037,0.8383219383122125,0.6096445156461598,0.7544372183214879,0.6719829571301388,0.7692956802604594,0.5118540984066999,0.6492130117413453,0.6506978975587763,0.6444066107953634,0.719264369715396,0.6436729209354155,0.7734205804619024,0.8032787859408483,0.7053168365883625,0.5862818702372746,0.7350230361770776,0.7431723989253014,0.5423518678585121,0.6145296099912855,0.7750331694033149,0.6951751376462978,0.8846860497779171,0.5397594884645767,0.6024947214790197,0.6741909494327025,0.6479845677470472,0.6400452102469983,0.7406212495109803,0.7061296002726171,0.8604265894774658,0.4609355388381327,0.719780654949437,0.5627316220518114,0.569780274376543,0.6097483987224547,0.5365618180066817,0.6817234608078322,0.8443454172568474,0.7575919511100763,0.6221363879443809,0.8430775656614942,0.5769485838943513
0.6045148915669584,0.6115482605191077,0.7219374388599897,0.5778837528969896,0.6175437580194344,0.6562524955041485,0.6719817062531076,0.665139929560254,0.5697534811756827,0.6501393470426615,0.6658092134974848,0.6624155786059895,0.6398670032152098,0.5141500941019945,0.7490618892503886,0.59476959174919,0.7400295918975135,0.6173917141436149,0.5504276185773185,0.6692387918880867,0.486261461005632,0.7631097709325718,0.7920754502021374,0.6947369446684173,0.520625004121321,0.6920048147973457,0.6859353297163194,0.49826497383997226,0.5698964804820232,0.7903018928508645,0.7164874029005884,0.7857780662762894,0.7086377406140285,0.6703006004408336,0.7020812858909394,0.6712880631851877,0.5934141175624218,0.6719482771004316,0.6841110741098247,0.8455233574040126,0.520439608617189,0.6145793043973279,0.5880439117524924,0.556099596279403,0.6534312402938105,0.5596132570872872,0.6274735287695665,0.7965748804144873,0.7790132266473937,0.5989509692211145,0.8427685349429817,0.621655789397322
0.7055016860969414,0.6631925623519764,0.6312444884435169,0.4498055948362581,0.5878155950732085,0.6878199064249585,0.6323836987457114,0.6347218783629505,0.4838303011202815,0.5908984183716318,0.7039396412311206,0.6329920056763453,0.6256596836137355,0.5623223297879872,0.800871774508144,0.5912626582195225,0.6834300169182794,0.6469815171892939,0.652785672053326,0.6029665783538132,0.6915601222090075,0.656575717814255,0.7361363079969242,0.6556790353753581,0.5243702860369782,0.7861054990895793,0.6592727168429127,0.48992310070923023,0.6729169858593645,0.6295155179966047,0.5886138395796086,0.7629130989352882,0.6616077219451777,0.5835014902186796,0.6280320401470829,0.6329774616463042,0.5495660100840221,0.6510739339465571,0.8142129062791856,0.766791327393683,0.4391275654783977,0.7043421410408501,0.6057066394880974,0.5046513228544747,0.5577962964311921,0.6360025052180994,0.7401836063462742,0.7841921170557071,0.7722918066637926,0.5441908621599075,0.7287510082248586,0.6185815299900981
